11.151846	60.000000	55.714286	4206.060000	4201.200000	0.897001
11.163869	68.181818	57.272727	4211.100000	4204.980000	1.335151
11.174846	62.500000	50.000000	4215.600000	4208.580000	1.054630
11.185845	65.454545	54.545455	4220.100000	4212.180000	1.176248
11.197861	65.454545	51.818182	4224.420000	4215.600000	1.166343
11.208845	62.727273	57.272727	4228.740000	4219.380000	1.042674
11.219845	55.000000	47.500000	4232.880000	4222.800000	0.860353
11.231845	65.000000	50.000000	4236.840000	4226.400000	0.931456
11.243845	57.272727	57.272727	4241.520000	4230.180000	0.913061
11.254845	55.000000	50.000000	4245.300000	4233.780000	0.890917
11.265845	60.000000	60.000000	4249.260000	4237.740000	1.056470
11.277844	60.000000	62.727273	4253.220000	4241.880000	1.036377
11.288844	55.000000	60.000000	4257.180000	4246.200000	1.013242
11.302859	53.076923	62.307692	4261.140000	4251.060000	0.852571
11.312844	57.272727	68.181818	4265.280000	4255.560000	1.109249
11.324863	54.545455	65.454545	4269.060000	4259.880000	0.814295
11.335844	54.545455	62.727273	4272.660000	4264.020000	0.814012
11.346844	54.545455	62.727273	4276.260000	4268.160000	0.977938
11.358851	50.000000	55.000000	4279.860000	4272.120000	1.144128
11.368844	51.818182	57.272727	4283.460000	4275.900000	0.955440
11.380843	55.000000	60.000000	4286.880000	4280.220000	1.260864
11.391843	46.363636	60.000000	4290.840000	4284.180000	0.966123
11.403843	54.545455	62.727273	4293.900000	4288.320000	0.997960
11.414842	54.545455	57.272727	4297.500000	4292.100000	1.063898
11.425842	42.500000	62.500000	4301.100000	4296.600000	0.785642
11.436842	51.818182	65.454545	4304.160000	4300.920000	0.891836
11.448843	49.090909	60.000000	4307.580000	4304.880000	0.917023
11.460853	45.000000	55.000000	4310.820000	4308.840000	0.995696
11.471842	51.818182	60.000000	4314.060000	4312.800000	0.904430
11.482841	45.000000	52.500000	4317.480000	4316.580000	1.208651
11.493842	49.090909	57.272727	4320.720000	4320.360000	1.034396
11.505842	51.818182	65.454545	4323.960000	4324.680000	1.027392
11.516841	42.500000	50.000000	4327.380000	4328.280000	1.010483
11.527841	49.090909	62.727273	4330.440000	4332.420000	0.860990
11.539841	49.090909	62.727273	4333.680000	4336.560000	0.699469
11.550881	42.500000	55.000000	4336.920000	4340.520000	0.880375
11.562857	49.090909	60.000000	4339.980000	4344.480000	0.908604
11.574841	42.500000	52.500000	4343.220000	4348.260000	0.894949
11.584841	51.818182	62.727273	4346.280000	4352.400000	1.037934
11.596840	45.000000	57.500000	4349.700000	4356.540000	1.035599
11.608840	49.090909	62.727273	4352.940000	4360.680000	0.910868
11.621840	45.000000	55.714286	4356.180000	4365.360000	0.847760
11.632873	49.090909	65.454545	4359.960000	4369.680000	0.904571
11.643839	49.090909	62.727273	4363.200000	4373.820000	0.855825
11.655840	49.090909	60.000000	4366.440000	4377.780000	0.763356
11.667840	42.500000	50.000000	4369.680000	4381.380000	0.828728
11.677840	51.818182	60.000000	4372.740000	4385.340000	1.035740
11.689839	47.500000	52.500000	4376.160000	4389.120000	0.929829
11.701874	50.000000	57.500000	4379.580000	4393.260000	1.012605
11.713858	51.818182	62.727273	4383.180000	4397.400000	1.024491
11.724839	47.500000	60.000000	4386.600000	4401.720000	0.774464
11.735838	49.090909	62.727273	4390.020000	4405.860000	0.768450
11.746838	54.545455	65.454545	4393.260000	4410.180000	0.700531
11.758838	51.818182	62.727273	4396.860000	4414.320000	0.576083
11.770838	46.153846	57.692308	4400.280000	4418.820000	0.797245
11.781838	60.000000	66.000000	4403.880000	4422.780000	0.958270
11.792838	50.000000	57.500000	4407.480000	4426.920000	0.819460
11.804838	57.272727	62.727273	4411.080000	4431.060000	0.943979
11.815860	52.500000	57.500000	4414.860000	4435.200000	0.875706
11.826838	60.000000	68.181818	4418.640000	4439.700000	0.801914
11.838838	54.545455	62.727273	4422.600000	4443.840000	0.711143
11.851838	53.571429	60.000000	4426.200000	4448.880000	0.745881
11.862837	60.000000	65.454545	4430.700000	4453.200000	0.671736
11.874871	55.000000	60.000000	4434.660000	4457.520000	0.711780
11.886849	60.000000	62.727273	4438.620000	4461.660000	0.794910
11.896860	60.000000	68.181818	4442.580000	4466.160000	0.762507
11.908868	62.727273	62.727273	4446.540000	4470.300000	0.849741
11.920837	57.500000	60.000000	4450.680000	4474.620000	0.751116
11.930836	65.454545	73.636364	4454.820000	4479.480000	0.738594
11.942864	60.000000	65.000000	4459.140000	4484.160000	0.631550
11.953836	65.454545	70.909091	4463.460000	4488.840000	0.777789
11.964836	65.454545	65.454545	4467.780000	4493.160000	0.587403
11.976836	68.181818	62.727273	4472.100000	4497.300000	0.711780
11.988835	67.500000	60.000000	4476.600000	4501.620000	0.886672
11.999835	62.500000	52.500000	4481.460000	4505.400000	1.005530
12.011835	70.000000	55.000000	4485.960000	4509.360000	0.799509
12.023836	70.909091	54.545455	4491.000000	4512.960000	0.873866
12.034875	65.000000	52.500000	4495.680000	4516.740000	0.906977
12.045835	70.909091	57.272727	4500.360000	4520.520000	0.631763
12.056834	70.909091	57.272727	4505.040000	4524.300000	0.749277
12.068835	70.909091	54.545455	4509.720000	4527.900000	0.789816
12.082844	68.571429	53.571429	4514.400000	4532.400000	0.611104
12.092834	79.090909	60.000000	4520.160000	4536.360000	0.770219
12.104834	73.636364	51.818182	4525.380000	4539.780000	0.828304
12.115834	73.636364	51.818182	4530.240000	4543.200000	0.751541
12.126852	67.500000	50.000000	4535.100000	4546.800000	0.858301
12.137834	81.818182	57.272727	4539.960000	4550.580000	1.016780
12.149849	70.909091	51.818182	4545.360000	4554.000000	0.779841
12.161834	73.846154	57.692308	4550.040000	4558.500000	0.795052
12.172833	73.636364	57.272727	4555.800000	4562.280000	0.870116
12.184833	79.090909	68.181818	4560.660000	4566.780000	0.772412
12.195833	70.909091	60.000000	4565.880000	4570.740000	0.733854
12.206833	70.000000	62.500000	4570.560000	4575.240000	0.760455
12.217834	78.000000	72.000000	4575.600000	4579.560000	0.852075
12.228833	67.500000	62.500000	4580.280000	4584.060000	0.707676
12.240833	77.500000	67.500000	4585.140000	4588.920000	0.867357
12.251832	76.363636	70.909091	4590.720000	4593.600000	0.937399
12.263832	73.636364	65.454545	4595.760000	4597.920000	0.925584
12.275833	65.000000	60.000000	4600.620000	4602.240000	0.865801
12.285833	79.090909	68.181818	4605.300000	4606.740000	1.021590
12.296832	73.636364	65.454545	4610.520000	4611.060000	0.949639
12.308831	70.000000	60.000000	4615.380000	4615.380000	0.923674
12.321832	69.230769	60.000000	4620.420000	4620.060000	1.020458
12.332831	76.363636	65.454545	4625.820000	4624.380000	0.942493
12.344831	76.363636	62.727273	4630.860000	4628.520000	0.994564
12.355862	65.000000	57.500000	4635.900000	4632.660000	0.960109
12.366830	70.909091	57.272727	4640.580000	4636.440000	1.025977
12.378857	73.636364	62.727273	4645.260000	4640.580000	1.002488
12.389830	70.909091	60.000000	4650.120000	4644.540000	1.003479
12.400830	62.500000	55.000000	4654.800000	4648.500000	0.983032
12.411830	73.636364	65.454545	4659.300000	4652.820000	0.948507
12.422830	68.181818	62.727273	4664.160000	4656.960000	0.945677
12.433830	73.636364	65.454545	4668.660000	4661.280000	0.993079
12.446829	65.000000	60.000000	4673.520000	4665.600000	0.956077
12.457830	60.000000	60.000000	4678.200000	4669.920000	1.002134
12.468830	70.909091	70.909091	4682.520000	4674.600000	0.978787
12.480857	60.000000	60.000000	4687.200000	4678.920000	0.922400
12.491829	68.181818	68.181818	4691.520000	4683.420000	0.980556
12.503873	62.727273	65.454545	4696.020000	4687.740000	0.935135
12.515846	62.500000	65.000000	4700.160000	4692.420000	0.980839
12.526830	62.500000	65.000000	4704.660000	4697.100000	1.013242
12.538854	62.727273	62.727273	4709.160000	4701.240000	1.035457
12.551837	57.857143	60.000000	4713.300000	4706.280000	1.023784
12.562829	62.727273	62.727273	4718.160000	4710.420000	1.056824
12.574828	62.727273	65.454545	4722.300000	4714.740000	1.029019
12.585849	55.000000	60.000000	4726.440000	4719.060000	1.044301
12.596829	62.727273	68.181818	4730.400000	4723.560000	1.072388
12.608845	57.272727	65.454545	4734.540000	4727.880000	0.976948
12.620828	53.076923	60.000000	4738.320000	4732.560000	0.876979
12.631827	60.000000	65.454545	4742.460000	4736.880000	1.013313
12.643828	57.272727	62.727273	4746.420000	4741.020000	1.020317
12.661865	56.666667	60.000000	4750.200000	4747.500000	0.943059
12.673827	57.500000	57.500000	4756.320000	4751.640000	1.109956
12.684827	50.000000	55.000000	4760.460000	4755.600000	1.050598
12.695856	54.545455	60.000000	4764.060000	4759.560000	1.015506
12.708926	57.272727	65.454545	4767.660000	4763.880000	0.934003
12.719827	46.153846	55.384615	4771.440000	4768.200000	0.796042
12.730826	54.545455	68.181818	4775.040000	4772.700000	1.006379
12.741827	54.545455	65.454545	4778.640000	4777.020000	0.840543
12.753826	54.545455	68.181818	4782.240000	4781.520000	0.937187
12.766826	50.000000	57.500000	4785.840000	4785.660000	0.876555
12.777862	52.500000	62.500000	4789.440000	4790.160000	0.883064
12.788826	51.818182	60.000000	4793.220000	4794.120000	0.947728
12.801856	48.461538	57.692308	4796.640000	4798.620000	1.053074
12.812857	57.272727	68.181818	4800.420000	4803.120000	0.955299
12.824825	45.000000	57.500000	4804.200000	4807.260000	0.971925
12.835825	54.545455	68.181818	4807.440000	4811.760000	0.947021
12.846826	50.000000	65.000000	4811.040000	4816.440000	0.891907
12.858859	57.272727	68.181818	4814.640000	4820.940000	0.839553
12.869825	45.000000	65.000000	4818.420000	4825.620000	0.769582
12.880825	49.090909	68.181818	4821.660000	4830.120000	0.689423
12.892848	54.545455	68.181818	4824.900000	4834.620000	0.842524
12.903825	51.818182	68.181818	4828.500000	4839.120000	0.960675
12.913824	51.818182	68.181818	4831.920000	4843.620000	0.833256
12.925825	54.545455	68.181818	4835.340000	4848.120000	0.901458
12.936825	49.090909	62.727273	4838.940000	4852.260000	0.853986
12.947823	54.545455	68.181818	4842.180000	4856.760000	0.805523
12.958848	50.000000	60.000000	4845.780000	4861.080000	0.869480
12.970823	55.000000	65.000000	4849.380000	4865.760000	0.861980
12.982823	60.000000	60.000000	4853.340000	4869.720000	0.924310
12.994853	52.500000	70.000000	4857.300000	4874.760000	0.903227
13.004823	51.818182	57.272727	4861.080000	4878.540000	0.802339
13.016823	57.272727	65.454545	4864.500000	4882.860000	0.816064
13.028850	57.272727	68.181818	4868.280000	4887.360000	0.811395
13.039823	57.500000	72.500000	4872.060000	4892.580000	0.674071
13.050822	52.500000	62.500000	4876.200000	4897.080000	0.837572
13.062822	60.000000	70.909091	4879.980000	4901.760000	0.618462
13.074823	60.000000	70.909091	4883.940000	4906.440000	0.721331
13.086823	62.307692	66.923077	4887.900000	4911.660000	0.732863
13.097862	57.500000	60.000000	4892.760000	4915.980000	0.815498
13.109825	62.727273	62.727273	4896.900000	4920.120000	0.828233
13.121837	60.000000	55.000000	4901.040000	4924.080000	1.002417
13.132822	68.181818	60.000000	4905.360000	4928.040000	0.884054
13.144822	62.500000	55.000000	4909.860000	4932.000000	0.916103
13.155823	62.500000	52.500000	4914.360000	4935.780000	0.945111
13.166821	62.727273	57.272727	4918.860000	4939.560000	0.775454
13.178822	76.363636	65.454545	4923.000000	4943.880000	0.788613
13.190858	60.000000	55.384615	4928.040000	4948.200000	0.577639
13.201821	68.181818	62.727273	4932.720000	4952.340000	0.653836
13.212820	70.909091	68.181818	4937.220000	4956.840000	0.799155
13.225862	65.454545	60.000000	4941.900000	4960.800000	0.639757
13.236820	70.000000	65.000000	4946.220000	4965.480000	0.797174
13.247820	67.500000	60.000000	4951.260000	4969.800000	0.760455
13.258820	70.909091	62.727273	4956.120000	4973.940000	0.862193
13.270824	75.000000	65.000000	4960.800000	4978.620000	0.862900
13.281820	68.181818	60.000000	4966.200000	4982.580000	0.873654
13.293820	79.090909	70.909091	4970.700000	4987.260000	0.780760
13.304836	70.000000	62.500000	4975.920000	4991.760000	0.769653
13.317916	73.636364	65.454545	4980.960000	4996.080000	0.865093
13.329819	69.230769	62.307692	4985.820000	5000.940000	0.782458
13.341834	69.230769	64.615385	4991.220000	5005.980000	0.759819
13.352825	73.636364	54.545455	4996.620000	5009.580000	0.792788
13.365837	81.818182	62.727273	5001.480000	5013.720000	0.876484
13.376818	77.500000	57.500000	5006.880000	5017.860000	0.909453
13.388887	72.500000	47.500000	5012.460000	5021.280000	1.037155
13.400855	70.909091	57.272727	5017.680000	5025.060000	0.996687
13.411844	75.000000	55.000000	5022.360000	5029.020000	1.049041
13.423867	81.818182	57.272727	5027.760000	5032.800000	1.042674
13.434817	72.500000	72.500000	5033.160000	5038.020000	0.812031
13.446837	75.000000	60.000000	5038.380000	5042.340000	0.608415
13.457818	70.909091	76.363636	5043.780000	5047.380000	0.724232
13.468818	72.500000	72.500000	5048.460000	5052.600000	0.533633
13.481818	76.153846	71.538462	5053.680000	5058.180000	0.757979
13.492817	70.909091	68.181818	5059.620000	5062.680000	0.853561
13.503817	70.909091	70.909091	5064.300000	5067.360000	0.965628
13.515817	79.090909	76.363636	5068.980000	5072.400000	0.845991
13.526817	72.500000	70.000000	5074.200000	5077.440000	0.971359
13.538817	76.363636	68.181818	5079.420000	5081.940000	1.003549
13.548816	70.909091	76.363636	5084.460000	5086.980000	0.720341
13.560817	70.000000	67.500000	5089.140000	5091.840000	0.802480
13.571822	73.636364	70.909091	5094.180000	5096.520000	1.116253
13.582817	73.636364	62.727273	5099.040000	5100.660000	0.942634
13.594817	76.363636	60.000000	5103.900000	5104.620000	0.850590
13.605817	70.909091	54.545455	5108.940000	5108.220000	1.205963
13.617815	65.000000	45.000000	5113.620000	5111.460000	0.920419
13.627816	76.363636	54.545455	5118.300000	5115.060000	1.219900
13.638816	76.363636	54.545455	5123.340000	5118.660000	1.242116
13.650816	70.000000	42.500000	5128.380000	5121.720000	1.054418
13.662870	70.909091	57.272727	5133.420000	5125.500000	0.795688
13.672815	65.454545	60.000000	5138.100000	5129.460000	0.976665
13.683815	68.181818	54.545455	5142.420000	5133.060000	0.791514
13.695841	70.909091	60.000000	5146.920000	5137.020000	0.989966
13.706833	60.000000	52.500000	5151.600000	5140.800000	0.939451
13.718818	75.000000	63.000000	5155.920000	5144.580000	1.022369
13.728831	60.000000	57.500000	5160.420000	5148.720000	0.928555
13.741814	65.000000	60.000000	5164.740000	5153.040000	0.969590
13.751814	68.181818	70.909091	5169.420000	5157.720000	1.010341
13.763813	65.454545	70.909091	5173.920000	5162.400000	0.873088
13.774814	57.500000	65.000000	5178.240000	5167.080000	1.034396
13.785813	65.454545	70.909091	5182.380000	5171.760000	0.836086
13.797813	62.727273	73.636364	5186.700000	5176.620000	0.831346
13.808813	60.000000	65.000000	5190.840000	5181.300000	0.936196
13.820814	57.500000	65.000000	5195.160000	5185.980000	1.016709
13.831813	60.000000	70.909091	5199.300000	5190.660000	1.005884
13.843847	60.000000	70.909091	5203.260000	5195.340000	1.075289
13.854814	55.000000	67.500000	5207.220000	5200.200000	1.050739
13.865813	60.000000	73.636364	5211.180000	5205.060000	0.957279
13.877813	57.272727	76.363636	5215.140000	5210.100000	0.977938
13.888825	57.272727	70.909091	5218.920000	5214.780000	0.815852
13.899812	52.500000	67.500000	5222.700000	5219.640000	0.750763
13.910812	57.272727	70.909091	5226.480000	5224.320000	0.985721
13.922812	54.545455	60.000000	5230.260000	5228.280000	1.089156
13.933812	57.272727	68.181818	5233.860000	5232.780000	0.949568
13.944812	52.500000	55.000000	5237.640000	5236.740000	1.216363
13.955812	57.272727	60.000000	5241.420000	5240.700000	0.983527
13.967812	50.000000	52.500000	5245.200000	5244.480000	1.125450
13.991812	56.086957	58.695652	5248.800000	5252.580000	0.954803
14.003811	51.818182	54.545455	5256.540000	5256.180000	0.985933
14.014811	50.769231	50.769231	5259.960000	5260.140000	0.976523
14.026810	60.000000	51.818182	5263.920000	5263.560000	0.979495
14.036810	49.090909	57.272727	5267.880000	5267.340000	0.956006
14.047810	49.090909	54.545455	5271.120000	5270.940000	0.960180
14.059810	57.272727	60.000000	5274.360000	5274.900000	0.975391
14.070809	47.500000	57.500000	5278.140000	5279.040000	0.961312
14.081810	54.545455	62.727273	5281.560000	5283.180000	0.759394
14.093810	57.272727	76.363636	5285.160000	5288.220000	0.916952
14.105810	45.000000	57.500000	5288.940000	5292.360000	0.572262
14.116809	54.545455	68.181818	5292.180000	5296.860000	0.878111
14.128808	52.500000	60.000000	5295.780000	5301.180000	0.770926
14.138810	46.363636	65.454545	5299.560000	5305.500000	0.965699
14.150809	52.500000	62.500000	5302.620000	5310.000000	0.854410
14.162809	52.500000	62.500000	5306.400000	5314.500000	0.983740
14.173809	49.090909	60.000000	5310.180000	5318.460000	0.942210
14.184809	54.545455	65.454545	5313.420000	5322.780000	0.955723
14.196808	54.545455	62.727273	5317.020000	5326.920000	0.924027
14.207809	57.272727	60.000000	5320.620000	5330.880000	0.864457
14.218808	45.000000	62.500000	5324.400000	5335.380000	0.749489
14.230808	52.500000	65.000000	5327.640000	5340.060000	0.942068
14.241807	54.545455	65.454545	5331.420000	5344.380000	0.884125
14.252807	54.545455	65.454545	5335.020000	5348.700000	0.814649
14.264807	54.545455	68.181818	5338.620000	5353.200000	0.900751
14.275807	54.545455	65.454545	5342.220000	5357.520000	0.964779
14.286807	57.272727	68.181818	5345.820000	5362.020000	0.736330
14.297807	54.545455	68.181818	5349.600000	5366.520000	0.790948
14.308807	57.272727	65.454545	5353.200000	5370.840000	0.884125
14.322807	51.428571	57.857143	5356.980000	5375.700000	0.838987
14.332807	60.000000	68.181818	5361.300000	5380.200000	0.853349
14.343807	60.000000	62.727273	5365.260000	5384.340000	0.904571
14.355812	60.000000	62.727273	5369.220000	5388.480000	0.950771
14.366807	57.500000	57.500000	5373.180000	5392.620000	0.936621
14.378807	57.500000	62.500000	5377.320000	5397.120000	0.915962
14.391807	60.000000	64.615385	5381.460000	5402.160000	0.776940
14.403826	62.727273	62.727273	5386.140000	5406.300000	0.768308
14.414806	65.454545	70.909091	5390.280000	5410.980000	0.763427
14.426805	60.000000	60.000000	5394.600000	5415.300000	0.788401
14.436806	62.727273	62.727273	5398.920000	5419.440000	0.689494
14.448805	68.181818	65.454545	5403.060000	5423.760000	0.801773
14.460804	60.000000	62.307692	5407.560000	5428.620000	0.853349
14.471806	68.181818	65.454545	5412.240000	5432.940000	0.817479
14.482806	70.909091	73.636364	5416.740000	5437.800000	0.794627
14.494805	62.727273	65.454545	5421.420000	5442.120000	0.807716
14.504805	65.454545	68.181818	5425.560000	5446.620000	0.715034
14.516805	65.000000	67.500000	5429.880000	5451.480000	0.678315
14.527805	73.636364	68.181818	5434.560000	5455.980000	0.669826
14.538805	68.181818	84.545455	5439.420000	5461.560000	0.744041
14.550804	67.500000	65.000000	5443.920000	5466.240000	0.735410
14.561804	73.636364	73.636364	5448.780000	5471.100000	0.916669
14.572804	68.181818	65.454545	5453.640000	5475.420000	0.783803
14.583804	73.636364	70.909091	5458.140000	5480.100000	0.834530
14.595803	73.636364	68.181818	5463.000000	5484.600000	0.686876
14.605804	73.636364	68.181818	5467.860000	5489.100000	0.840826
14.617805	73.636364	60.000000	5472.720000	5493.060000	0.879880
14.628803	72.500000	62.500000	5477.580000	5497.560000	0.787057
14.640820	72.500000	65.000000	5482.800000	5502.240000	0.839907
14.651802	76.363636	68.181818	5488.020000	5506.740000	0.821229
14.663802	79.090909	70.909091	5493.060000	5511.420000	0.744607
14.673803	79.090909	73.636364	5498.280000	5516.280000	0.871744
14.685802	77.500000	80.000000	5503.500000	5522.040000	0.588040
14.697814	76.363636	70.909091	5509.080000	5526.720000	0.743334
14.708802	80.000000	67.500000	5514.120000	5531.580000	0.624334
14.721841	73.846154	78.461538	5519.880000	5537.700000	0.619594
14.732801	79.090909	68.181818	5525.640000	5542.200000	0.747791
14.744802	84.545455	65.454545	5530.860000	5546.520000	0.920207
14.755802	81.818182	60.000000	5536.440000	5550.480000	0.825191
14.767801	77.500000	55.000000	5541.840000	5554.440000	1.227683
14.778801	75.000000	50.000000	5547.420000	5558.040000	1.429813
14.790801	82.500000	60.000000	5552.820000	5562.360000	0.735552
14.802801	84.545455	60.000000	5558.760000	5566.320000	0.832902
14.813801	77.500000	57.500000	5564.340000	5570.460000	0.920136
14.825804	81.818182	62.727273	5569.920000	5574.600000	0.535544
14.836801	84.545455	62.727273	5575.320000	5578.740000	0.713478
14.847801	75.000000	57.500000	5580.900000	5582.880000	0.866296
14.858800	81.818182	65.454545	5586.300000	5587.200000	0.814295
14.870800	80.000000	65.000000	5591.700000	5591.880000	0.875706
14.881801	87.272727	76.363636	5597.460000	5596.920000	0.944898
14.893801	77.500000	67.500000	5603.220000	5601.780000	0.889148
14.905800	73.636364	68.181818	5608.800000	5606.280000	0.784015
14.916800	84.545455	79.090909	5613.660000	5611.500000	0.824271
14.927800	77.500000	72.500000	5619.240000	5616.720000	0.770431
14.939799	76.363636	70.909091	5624.820000	5621.400000	0.881507
14.950800	72.500000	67.500000	5629.860000	5626.260000	0.839270
14.961799	79.090909	70.909091	5635.080000	5630.940000	1.014374
14.973799	84.545455	68.181818	5640.300000	5635.440000	0.960109
14.984799	70.909091	73.636364	5645.880000	5640.300000	1.059371
14.995798	70.000000	67.500000	5650.560000	5645.160000	1.022935
15.006799	76.363636	73.636364	5655.600000	5650.020000	0.951549
15.018798	81.818182	68.181818	5660.640000	5654.520000	0.871319
15.029799	65.454545	76.363636	5666.040000	5659.560000	1.014516
15.040799	72.500000	72.500000	5670.360000	5664.780000	0.898275
15.051797	73.636364	73.636364	5675.580000	5669.640000	0.927989
15.063797	73.636364	73.636364	5680.440000	5674.500000	1.007794
15.074819	70.000000	70.000000	5685.300000	5679.540000	0.961524
15.085798	76.363636	65.454545	5690.340000	5683.860000	0.999304
15.097863	65.454545	73.636364	5695.380000	5688.720000	1.003266
15.107798	70.909091	70.909091	5699.700000	5693.400000	0.985438
15.118797	68.181818	65.454545	5704.380000	5697.720000	1.017487
15.130797	72.500000	67.500000	5708.880000	5702.580000	1.045433
15.141797	62.727273	65.454545	5714.100000	5706.900000	1.079605
15.152797	68.181818	60.000000	5718.240000	5710.860000	1.021378
15.164797	70.909091	68.181818	5722.740000	5715.360000	1.032274
15.175796	62.500000	60.000000	5727.420000	5719.680000	1.059229
15.186796	65.454545	68.181818	5731.920000	5724.180000	1.105357
15.198797	68.181818	70.909091	5736.240000	5728.860000	0.993291
15.212798	62.142857	64.285714	5740.740000	5734.260000	1.066233
15.222796	62.727273	68.181818	5745.960000	5738.760000	0.789887
15.234797	70.909091	76.363636	5750.100000	5743.800000	0.983315
15.246795	60.000000	70.000000	5754.780000	5748.840000	0.935701
15.257807	62.727273	68.181818	5759.100000	5753.340000	0.952115
15.268795	62.727273	70.909091	5763.240000	5758.020000	0.940300
15.279795	60.000000	65.000000	5767.380000	5762.700000	1.056541
15.291796	57.500000	65.000000	5771.700000	5767.380000	0.968599
15.302796	62.727273	70.909091	5775.840000	5772.060000	1.031283
15.314795	62.727273	65.454545	5779.980000	5776.380000	1.004752
15.325795	60.000000	62.727273	5784.120000	5780.520000	1.063545
15.336794	57.272727	60.000000	5788.080000	5784.480000	0.942139
15.347795	60.000000	62.500000	5791.860000	5788.980000	1.103518
15.361794	55.714286	57.857143	5796.180000	5793.840000	1.063262
15.372794	62.727273	68.181818	5800.860000	5798.340000	0.903793
15.384794	60.000000	57.272727	5805.000000	5802.120000	0.948860
15.395794	50.000000	65.000000	5808.960000	5806.800000	1.027958
15.406794	57.272727	65.454545	5812.560000	5811.120000	0.894737
15.417793	57.272727	68.181818	5816.340000	5815.620000	0.753451
15.429793	57.272727	68.181818	5820.120000	5820.120000	0.967397
15.440794	52.500000	65.000000	5823.900000	5824.800000	0.755857
15.451794	57.272727	70.909091	5827.680000	5829.480000	0.861485
15.463793	57.272727	73.636364	5831.460000	5834.340000	0.925018
15.474793	52.500000	67.500000	5835.240000	5839.200000	0.996192
15.486793	60.000000	73.636364	5839.020000	5844.060000	0.869197
15.498793	50.769231	66.923077	5842.980000	5849.280000	0.897921
15.511793	55.384615	71.538462	5846.940000	5854.860000	0.894666
15.522793	54.545455	68.181818	5851.260000	5859.360000	0.864881
15.533797	60.000000	70.909091	5854.860000	5864.040000	0.857452
15.545792	57.272727	65.454545	5858.820000	5868.360000	0.882144
15.555792	57.272727	65.454545	5862.600000	5872.680000	0.846982
15.566792	54.545455	57.272727	5866.380000	5876.460000	0.981476
15.578791	57.272727	62.727273	5869.980000	5880.600000	1.185163
15.589791	57.272727	60.000000	5873.760000	5884.560000	0.853278
15.600792	52.500000	57.500000	5877.540000	5888.700000	0.949639
15.611791	57.272727	65.454545	5881.320000	5893.020000	0.817974
15.622791	60.000000	65.454545	5885.100000	5897.340000	0.674707
15.634792	57.272727	70.909091	5889.060000	5902.020000	0.940441
15.646818	62.500000	55.000000	5892.840000	5905.980000	0.774464
15.656790	51.818182	68.181818	5897.340000	5910.480000	0.847123
15.667791	60.000000	68.181818	5900.760000	5914.980000	0.801773
15.679790	65.454545	65.454545	5904.720000	5919.300000	0.791231
15.691790	55.000000	65.000000	5909.040000	5923.980000	0.795971
15.702827	62.727273	68.181818	5913.000000	5928.480000	0.742697
15.714790	50.000000	67.500000	5917.140000	5933.340000	0.812031
15.724790	72.000000	78.000000	5920.740000	5938.020000	0.771704
15.735789	60.000000	62.500000	5925.060000	5942.520000	0.830921
15.747791	60.000000	62.727273	5929.380000	5946.660000	0.860919
15.757790	65.454545	60.000000	5933.340000	5950.620000	0.873512
15.769790	68.181818	57.272727	5937.660000	5954.400000	0.818894
15.780789	52.500000	62.500000	5942.160000	5958.900000	0.914264
15.792789	65.454545	62.727273	5945.940000	5963.040000	0.858443
15.803789	68.181818	70.909091	5950.260000	5967.720000	0.801065
15.814802	60.000000	62.500000	5954.760000	5972.220000	0.848892
15.825789	68.181818	70.909091	5959.080000	5976.900000	0.673434
15.837789	73.636364	68.181818	5963.580000	5981.400000	0.813517
15.848788	60.000000	70.000000	5968.440000	5986.440000	0.543821
15.860789	62.500000	65.000000	5972.760000	5991.120000	0.672160
15.871788	73.636364	68.181818	5977.260000	5995.620000	0.875564
15.883788	68.181818	68.181818	5982.120000	6000.120000	0.853137
15.894788	67.500000	62.500000	5986.620000	6004.620000	0.803966
15.906787	68.181818	62.727273	5991.480000	6008.760000	0.916386
15.915787	79.090909	70.909091	5995.980000	6013.440000	0.858018
15.929788	65.000000	57.500000	6001.200000	6017.580000	0.855896
15.940788	65.000000	55.000000	6005.880000	6021.540000	0.887733
15.952788	70.909091	57.272727	6010.560000	6025.320000	0.823917
15.964787	79.090909	62.727273	6015.240000	6029.460000	0.913556
15.975787	75.000000	52.500000	6020.460000	6033.240000	0.863678
15.987836	70.909091	65.454545	6025.860000	6037.560000	0.912920
15.998802	67.500000	57.500000	6030.540000	6041.700000	0.930819
16.009810	73.636364	60.000000	6035.400000	6045.660000	0.885045
16.020786	70.000000	57.500000	6040.260000	6049.800000	0.740716
16.031786	76.363636	62.727273	6045.300000	6053.940000	0.785713
16.042786	70.909091	62.727273	6050.340000	6058.080000	0.811819
16.054786	81.818182	65.454545	6055.020000	6062.400000	0.821300
16.066785	69.230769	60.000000	6060.420000	6067.080000	0.942422
16.077785	68.181818	57.272727	6065.820000	6070.860000	0.839624
16.088786	79.090909	68.181818	6070.320000	6075.360000	0.941644
16.100786	67.500000	57.500000	6075.540000	6079.500000	0.930961
16.112785	84.545455	68.181818	6080.400000	6084.000000	0.923178
16.123785	67.500000	62.500000	6085.980000	6088.500000	0.831983
16.135785	70.909091	73.636364	6090.840000	6093.360000	0.878536
16.146786	72.500000	57.500000	6095.520000	6097.500000	0.807716
16.157784	70.909091	73.636364	6100.740000	6102.360000	0.862617
